#Data,Import,Orgànica,Àrea ES,Funcional,Econòmica,Nom terc.,Text lliure
2022-08-22,4.62,03,Seguridad ciudadana,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS PORTÀTILS RESCAT POLICIA LOCAL DEL 12/08/22 A L'11/09/22
2022-08-22,7.94,03,Seguridad ciudadana,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS PORTÀTILS RESCAT POLICIA LOCAL DEL 12/08/22 A L'11/09/22
2022-08-22,111.59,03,Seguridad ciudadana,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS PORTÀTILS RESCAT POLICIA LOCAL DEL 12/08/22 A L'11/09/22
2022-08-23,7.95,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,9.25,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,9.69,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,11.23,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,11.75,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,11.89,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,14.5,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,16.29,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,17.45,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,17.99,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,17.99,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,18.55,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,26.22,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,28.4,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,29,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-08-23,51,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE EBM BADABADOC - BESTRETA
2022-09-19,1.21,11,Educación,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,15.73,13,Deportes,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,15.98,21,Personas mayores,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,31.46,11,Educación,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,32.45,07,Medio ambiente,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,32.67,11,Educación,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,73.87,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,89.78,03,Seguridad ciudadana,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,133.95,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,161.64,04,Urbanismo,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,166.98,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,338.97,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,610.61,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS JULIOL 2022
2022-09-19,0.48,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,11.98,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,23.96,08,Cultura,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,31.2,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,45.85,03,Seguridad ciudadana,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,48.42,13,Deportes,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,59.24,10,Juventud,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,65.6,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,69.53,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,92.9,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,96.8,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,97.28,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,108.78,13,Deportes,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,109.08,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,133.48,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,136.26,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,158.65,10,Juventud,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,1217.56,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES JULIOL 2022
2022-09-19,179.89,02,Servicios generales,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 07/2022
2022-09-19,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,57.11,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,245.68,17,Empleo,,,"ABAST SYSTEMS, SA",QUOTA D'ARRENDAMENT DE 16 ORDINADORS PER AL CFA. EL ROURE  QUOTA: 12/48
2022-09-19,1198.26,14,Mujer e igualdad,,,"ADAMUZ PASTOR, MONICA",SUPORT PSICOLÒGIC DONES I FILLS EN SITUACIÓ DE VULNERABILTAT AGOST 2022
2022-09-19,234.81,02,Servicios generales,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA AGOST 2022
2022-09-19,331.92,03,Seguridad ciudadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA AGOST 2022
2022-09-19,789.32,03,Seguridad ciudadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA AGOST 2022
2022-09-19,266.38,20,Promoción económica,,,"ALGORITMOS, PROCESOS Y DISEÑOS, S.A.",ARRENDAMENT FINANCER 17 ORINADORS CAN GAVARRA AGOST 2022
2022-09-19,122.21,15,Salud y consumo,,,ALMAS INDUSTRIES B+SAFE,QUOTA MANTENIMENT 4 APARELLS DEA DE L'01/08/2022 AL 31/08/2022
2022-09-19,157.47,02,Servicios generales,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARENDAMENT FINANCER VEHICLE POLICIA LOCAL -SETEMBRE 2022-
2022-09-19,197.23,03,Seguridad ciudadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARENDAMENT FINANCER VEHICLE POLICIA LOCAL -SETEMBRE 2022-
2022-09-19,433.05,03,Seguridad ciudadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARENDAMENT FINANCER VEHICLE POLICIA LOCAL -SETEMBRE 2022-
2022-09-19,15.88,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 4 WORKSTATION + 3 MONITORS VTO. 21-08-2022
2022-09-19,101.11,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 4 WORKSTATION + 3 MONITORS VTO. 21-08-2022
2022-09-19,22.21,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 10 PC'S - VTO 27/08/2022
2022-09-19,498.28,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 10 PC'S - VTO 27/08/2022
2022-09-19,56.45,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO. 14/08/2022
2022-09-19,490.59,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO. 14/08/2022
2022-09-19,19.11,20,Promoción económica,,,"BASSO,S.A.",CÒPIES IMPRESSORA CAN GAVARRA DEL 25/07/2022 A 28/08/2022
2022-09-19,302.5,18,Servicios de mantenimiento de edificios e inversiones,,,"CABALLE SALAS, ESTEVE",MANTENIMENT ZONES VERDES LOCAL ACiDS AGOST 2022
2022-09-19,2,13,Deportes,,,"CANALS BOLAÑOS, ALICIA",CÒPIA CLAUS ESPORTS
2022-09-19,2,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL BRIGADA
2022-09-19,5.6,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL BRIGADA MANTENIMENT EDIFICI AJUNTAMENT
2022-09-19,16.64,12,Área de atención a las personas,,,"CANALS BOLAÑOS, ALICIA",MATERIAL ACiDS - COPIA CLAU
2022-09-19,35.2,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",COPIA CLAUS CENTRE CIVIC
2022-09-19,38.21,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL BRIGADA MANTENIMENT CAMP DE FUTBOL
2022-09-19,49.4,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL BRIGADA MANTENIMENT CAN GAVARRA
2022-09-19,144.53,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL BRIGADA MANTENIMENT ROSER CAPDEVILA
2022-09-19,10.44,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,10.44,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,81.4,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,90.45,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,133.58,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,140.89,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,142.64,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,166.28,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,218.47,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,258.47,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,284.56,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,448.41,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS AGOST 2022
2022-09-19,275.57,20,Promoción económica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SERVEI VIGILÀNCIA CAN GAVARRA AGOST 2022
2022-09-19,33.64,03,Seguridad ciudadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -AGOST 2022- 14/08/2022 A 13/09/2022
2022-09-19,61.1,03,Seguridad ciudadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -AGOST 2022- 14/08/2022 A 13/09/2022
2022-09-19,269.1,02,Servicios generales,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -AGOST 2022- 14/08/2022 A 13/09/2022
2022-09-19,308.92,03,Seguridad ciudadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -AGOST 2022- 14/08/2022 A 13/09/2022
2022-09-19,5.62,16,Servicios sociales,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",ALIMENTS REBOST SOLIDARI
2022-09-19,275.85,15,Salud y consumo,,,CREU ROJA - ASSAMBLEA LOCAL DE SENTMENAT,SSPP GIMCANA DE CAVALLS
2022-09-19,367.8,15,Salud y consumo,,,CREU ROJA - ASSAMBLEA LOCAL DE SENTMENAT,SSPP XIV LLIGA INTERCOMARCAL D'ENGANXES
2022-09-19,855.78,15,Salud y consumo,,,CREU ROJA - ASSAMBLEA LOCAL DE SENTMENAT,SSPP REVETLLA SANT JOAN POLINYÀ
2022-09-19,713.9,18,Servicios de mantenimiento de edificios e inversiones,,,"CUBIERTAS GIRBEL, SL",ARRANJAMENT GOTERES ZONA PETANCA
2022-09-19,8805.47,18,Servicios de mantenimiento de edificios e inversiones,,,"CUBIERTAS GIRBEL, SL",IMPERMEABILITZACIÓ TERRASSA LOCAL EL GRUP PER FILTRACIONS
2022-09-19,228.69,03,Seguridad ciudadana,,,"DRAGCLIC, S.L.",MANTENIMENT PROGRAMA GESTIÓ POLICIAL DRAG SETEMBRE 2022
2022-09-19,590.56,18,Servicios de mantenimiento de edificios e inversiones,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT PLANTACIONS JARDINERES TERRASSES RESTAURACIÓ DURANT EL MES D'AGOST 2022
2022-09-19,1408.44,18,Servicios de mantenimiento de edificios e inversiones,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT ZONES VERDES AVINGUDA SENTMENAT AGOST 2022
2022-09-19,529,21,Personas mayores,,,EL CORTE INGLES,COMPRA FRIGORIFIC COMBINAT NOFROST EL ROURE
2022-09-19,10.25,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC JUTJAT DE PAU DEL 20/06/2022 A 30/06/2022
2022-09-19,16.57,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 29/05/2022 A 30/06/2022
2022-09-19,24.34,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC PIS SOCIAL C/ CADÍ DEL 09/05/22 AL 30/06/22
2022-09-19,30.35,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,33.46,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,36.11,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,60.12,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,68.14,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ROURE DEL 25/05/22 AL 25/07/22
2022-09-19,92.09,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/2022 AL 31/07/2022
2022-09-19,95.94,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA DEL 06-09-2021 A 30-09-2021
2022-09-19,125.81,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,126.23,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/2022 AL 31/07/2022
2022-09-19,128.73,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/2022 AL 31/07/2022
2022-09-19,135.25,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/2022 AL 31/07/2022
2022-09-19,141.18,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,149.82,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA DE LA VILA DEL 06/07/22 AL 05/08/22
2022-09-19,156.21,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 02/08/22
2022-09-19,167.86,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA PERE CALDERS DEL 07/06/22 AL 06/07/22
2022-09-19,168.83,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,171.65,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,172.28,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC BIBLIOTECA DEL 30/06/22 AL 31/07/22
2022-09-19,180.86,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,187.53,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,193.66,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC NAU BRIGADA DEL 30/06/2022 AL 31/07/2022
2022-09-19,228.58,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,229.23,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DE L'01/05/22 AL 30/06/22
2022-09-19,233.76,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA DEL 05-10-2021 A 29-10-2021
2022-09-19,236.58,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ESCOLA POLINYÀ DEL 30/06/2022 AL 31/07/2022
2022-09-19,263.59,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA DEL 30-09-2021 A 05-10-2021
2022-09-19,282.49,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA DEL 06-07-2022 A 05-08-2022
2022-09-19,301.67,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CENTRE CÍVIC DEL 31/05/22 AL 29/07/22
2022-09-19,305,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EBM GINESTA DEL 07/06/22 AL 06/07/22
2022-09-19,306.84,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EBM GINESTA DEL 06/07/22 AL 05/08/22
2022-09-19,332.23,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/2022 AL 31/07/2022
2022-09-19,69.12,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP DE FUTBOL DEL 06/07/22 AL 05/08/22
2022-09-19,272.78,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP DE FUTBOL DEL 06/07/22 AL 05/08/22
2022-09-19,344.95,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC CASAL DE JOVES DEL 30/06/22 AL 31/07/22
2022-09-19,352.56,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,354.55,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP DE FUTBOL DEL 07/06/22 AL 06/07/22
2022-09-19,371.47,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,420.1,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,443.83,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAMP DE FUTBOL DEL 30/06/2022 A 31/07/2022
2022-09-19,494.56,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC LOCAL ACiDS DEL 30/06/22 AL 31/07/22
2022-09-19,554.91,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTIRC CARREGA COTXES ELECTRICS SITUATS A LA POLICIA  DEL 30/06/22 AL 31/07/22
2022-09-19,555.51,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC CENTRE CÍVIC DEL 30/06/22 AL 31/07/22
2022-09-19,594.28,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC DEL 30/06/22 AL 31/07/22
2022-09-19,638.65,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTIRC CARREGA COTXES ELECTRICS SITUATS A LA POLICIA  DEL 31/05/22 AL 30/06/22
2022-09-19,693.05,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA DEL 07/06/22 AL 06/07/22
2022-09-19,751.05,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EBM BADABADOC DEL 31/05/22 AL 27/07/22
