#Data,Import,Orgànica,Àrea ES,Funcional,Econòmica,Nom terc.,Text lliure
2024-11-19,907.5,18,Servicios de mantenimiento de edificios e inversiones,,,"EXCATRANS MARTINEZ, SL",RETIRADA DE TERRES AL PAVIMENT I VORERA DEL C/ TRAMUNTANA
2024-11-19,2831.4,13,Deportes,,,"FESTES INFANTILS MOBILPARC,S.L.",LLOGUER I CERTIFICAT INFLABLES FESTA DE L'ESPORT (15/09/2024)
2024-11-19,168.94,02,Servicios generales,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHICLE MATRÍCULA 6223CXW DEL 24-09-2024 FINS 24-09-2025
2024-11-19,251.05,02,Servicios generales,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHICLE MATRÍCULA 6223CXW DEL 24-09-2024 FINS 24-09-2025
2024-11-19,722.8,09,"Comunicación, participación ciudadana y calidad democrática",,,"FORNIES ANDREU, DAVID",MAQUETACIÓ I EDICIÓ BURLLETÍ LA BOMBA NÚM. 222
2024-11-19,996.71,11,Educación,,,"HIPER ESCOLA GIRONA, S.L.",MATERIAL FUNGIBLE EBM BADABADOC
2024-11-19,1012.02,11,Educación,,,"HIPER ESCOLA GIRONA, S.L.",MATERIAL FUNGIBLE EBM GINESTA
2024-11-19,1845.25,18,Servicios de mantenimiento de edificios e inversiones,,,"IBERPELLET, SL",SUBMINISTRAMENT PÈL·LETS CALDERA ZONA ESPORTIVA DEL TURÓ 2024
2024-11-19,434.15,18,Servicios de mantenimiento de edificios e inversiones,,,"IBERVALLES, SLU",REPARACIÓ VEHICLE 4286HNG BRIGADA
2024-11-19,192.46,18,Servicios de mantenimiento de edificios e inversiones,,,"INTEROAD, S.L.",COMPRA PINTURA BRIGADA VIA PUBLICA
2024-11-19,939.57,18,Servicios de mantenimiento de edificios e inversiones,,,J COPLASTIC IBERICA 2000 S.L.,RECANVIS MANTENIMENT CONTENIDORS
2024-11-19,594.38,13,Deportes,,,"KILOENERGIA GRUPS ELECTROGENS I SERVEI, S.L.",LLOGUER GENERADOR ELÈCTRIC FESTA DE L'ESPORT (15/09/2024)
2024-11-19,148.23,02,Servicios generales,,,"LOOPS CLOUD COMPUTING, SL",ACTUALITZAR 3CX I PROBLEMES MÒBILS
2024-11-19,114.74,11,Educación,,,"MGS, SEGUROS Y REASEGUROS, S.A.",ASSEGURANÇA CURSOS FORMACIÓ ADULTS - 1R TRIMESTRE CURS 2024/2025
2024-11-19,595.9,10,Juventud,,,"MONJE MARTINEZ, JUAN CARLOS",SERVEI DE VIDEOMATON 360 ESPAI JOVE
2024-11-19,1815,02,Servicios generales,,,"MORENO DURAN, ELENA",REPRESENTACIÓ ADVOCATS OPOSICIÓ RECURS CASSACIÓ GENE SUBVENCIONS A ESCOLES BRESSOL
2024-11-19,0.01,02,Servicios generales,,,"PUNT INFORMATIC I CREATIU, SL",RENOVACIÓ LLICÈNCIES FORTIGATE AJUNTAMENT
2024-11-19,5167.01,02,Servicios generales,,,"PUNT INFORMATIC I CREATIU, SL",RENOVACIÓ LLICÈNCIES FORTIGATE AJUNTAMENT
2024-11-19,475.54,02,Servicios generales,,,QUIRON PREVENCION SLU,VIGILANCIA DE LA SALUT OCTUBRE 2024
2024-11-19,189.92,02,Servicios generales,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA RECEPCIÓ MARÇ 2024
2024-11-19,209.41,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA IL·LUMINACIÓ VIA PUBLICA
2024-11-19,96.82,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT ESCOLA ROSER CAPDEVILA
2024-11-19,58.49,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA IL·LUMINACIÓ VIA PUBLICA
2024-11-19,536.21,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT ENLL.PUBLIC
2024-11-19,243.95,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-11-19,222.64,18,Servicios de mantenimiento de edificios e inversiones,,,"SEÑAL TRAFIC,S.L.",COMPRA SENYALS PEL CAMÍ DEL SECTOR C - VIA PUBLICA
2024-11-19,499.78,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVEIS VIALS DEL VALLES, S.L.U.",COMPRA SENYALS D'ALUMINI VIA PUBLICA
2024-11-19,45.24,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVEIS VIALS DEL VALLES, S.L.U.",COMPRA SENYAL VIA PUBLICA
2024-11-19,596.53,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVEIS VIALS DEL VALLES, S.L.U.",COMPRA SENYAL VIA PUBLICA
2024-11-19,2966.62,02,Servicios generales,,,SERVICIOS MICROINFORMATICA S.A.,LLICÈNCIES MICROSOFT 365 AJUNTAMENT - SETEMBRE
2024-11-19,58.15,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",MATERIAL MANTENIMENT ZONA ESPORTIVA DEL TURÓ
2024-11-19,15449.86,06,Servicios municipales y vías públicas,,,"SPORTISE CREATIVE SOLUTIONS, SL",CONDUCCIÓ I MANTENIMENT ZONA ESPORTIVA DEL TURÓ - SETEMBRE 2024
2024-11-19,61.23,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",LLOGUER DE MAQUINA DESBROÇADORA  MANTENIMET PISCINA MPAL
2024-11-19,141.62,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMPRA MATERIAL BRIGADA
2024-11-19,10.45,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMPRA MATERIAL BRIGADA
2024-11-19,110.62,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMPRA MATERIAL BRIGADA
2024-11-19,12.08,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMPRA MATERIAL BRIGADA
2024-11-19,14.3,06,Servicios municipales y vías públicas,,,"TANATORI DE MASCOTES 2021, S.L.",INCINERACIÓ COL·LECTIVA ANIMALS AGOST 2024
2024-11-19,1140.45,18,Servicios de mantenimiento de edificios e inversiones,,,"VILFER 24H, SL",CANVI BOMBI EBM GINESTA
2024-11-19,0.36,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,0.72,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,15.48,03,Seguridad ciudadana,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,56.97,13,Deportes,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,76.59,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,96.8,13,Deportes,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,96.8,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,96.8,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,96.8,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,98.98,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,126.04,08,Cultura,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,140.97,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,174.09,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,194.08,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,217.8,10,Juventud,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-19,1217.56,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXE + DADES SETEMBRE 2024
2024-11-29,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS - SETEMBRE 2024
2024-11-29,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS - SETEMBRE 2024
2024-11-29,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS - SETEMBRE 2024
2024-11-29,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS - SETEMBRE 2024
2024-11-29,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS - SETEMBRE 2024
2024-11-29,57.1,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS - SETEMBRE 2024
2024-11-29,57.11,06,Servicios municipales y vías públicas,,,"A. EMBARBA, SA",MANTENIMENT ASCENSOR EDIFICIS MUNICIPALS - SETEMBRE 2024
2024-11-29,245.68,17,Empleo,,,"ABAST SYSTEMS, SA",ARRENDAMENT DE 16 ORDINADORS PER AL CFA. EL ROURE  QUOTA: 37/48 - OCTUBRE 2024
2024-11-29,524.66,03,Seguridad ciudadana,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLES POLICIA LOCAL 06/09/2024 A 29/09/2023
2024-11-29,153.97,01,Presidencia-Órganos de gobierno,,,"ADENOR ENERGY, S.A","CARBURANT VEHICLE PRESIDENCIA 08/09-12/09 - DOS DIPOSITS, OMPLERT UN AMB BENZINA EQUIVOCADA"
2024-11-29,64.74,04,Urbanismo,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLES BRIGADA / CONSERGES DEL 05/09/2023 A 15/09/2023
2024-11-29,204.55,18,Servicios de mantenimiento de edificios e inversiones,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLES BRIGADA / CONSERGES DEL 05/09/2023 A 15/09/2023
2024-11-29,121.35,03,Seguridad ciudadana,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLES POLICIA LOCAL 16/09/2024 A 23/09/2024
2024-11-29,53.13,04,Urbanismo,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLE TERRITORI DEL 18/09/2024
2024-11-29,741.6,16,Servicios sociales,,,ALARTE SANZ Y CIA CB,"LLOGUER SOCIAL C/BALMES, 7 - DESEMBRE 2024"
2024-11-29,234.81,02,Servicios generales,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIAL SEAT ATECA - AGOST 2024
2024-11-29,331.92,03,Seguridad ciudadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIAL SEAT ATECA - AGOST 2024
2024-11-29,789.32,03,Seguridad ciudadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIAL SEAT ATECA - AGOST 2024
2024-11-29,266.38,20,Promoción económica,,,"ALGORITMOS, PROCESOS Y DISEÑOS, S.A.",ARRENDAMENT 17 EQUIPS PORTÀTILS FORMACIÓ CAN GAVARRA - SETEMBRE 2024
2024-11-29,235.87,02,Servicios generales,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",QUOTA ARRENDAMENT FINANCER VEHICLE POLICIAL FORD KUGA - SETEMBRE 2024 12/48
2024-11-29,318.64,03,Seguridad ciudadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",QUOTA ARRENDAMENT FINANCER VEHICLE POLICIAL FORD KUGA - SETEMBRE 2024 12/48
2024-11-29,680.52,03,Seguridad ciudadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",QUOTA ARRENDAMENT FINANCER VEHICLE POLICIAL FORD KUGA - SETEMBRE 2024 12/48
2024-11-29,187.13,18,Servicios de mantenimiento de edificios e inversiones,,,"ASCENSORS CAMPRUBI, SA",MANTENIMENT ASCENSOR CENTRE CIVIC 4RT TRIMESTRE 2024
2024-11-29,35.55,18,Servicios de mantenimiento de edificios e inversiones,,,"ASCENSORS CAMPRUBI, SA",LLOGUER LÍNIA TELEFÒNICA ASCENSOR CENTRE CÍVIC 4RT TRIMESTRE 2024
2024-11-29,220,08,Cultura,,,"ASENSIO PLAZA, LAURA",HORA DEL CONTE - EL PASTIS ES TAN AMUNT BIBLIOTECA MPAL
2024-11-29,2.4,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VT. 06-10-2024
2024-11-29,75.3,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VT. 06-10-2024
2024-11-29,21.43,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT 15 PORTATILS + 15 MONITORS VT. 06-10-2024
2024-11-29,332.49,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT 15 PORTATILS + 15 MONITORS VT. 06-10-2024
2024-11-29,339.56,18,Servicios de mantenimiento de edificios e inversiones,,,"BENITO URBAN, S.L.U.",COMPRA PILONA VERDA FLEXIBLE VIA PUBLICA
2024-11-29,203.64,07,Medio ambiente,,,"BEXBE SERVEIS, SLU",LLOGUER MÒDULS PROJECTE NOX I DEIXALLERIA - SETEMBRE 2024
2024-11-29,1102.07,11,Educación,,,"BEXBE SERVEIS, SLU",LLOGUER MÒDULS PROJECTE NOX I DEIXALLERIA - SETEMBRE 2024
2024-11-29,302.5,06,Servicios municipales y vías públicas,,,"CABALLE SALAS, ESTEVE",MANTENIMENT JARDINERIA VOLTANTS ACIDS SETEMBRE 2024
2024-11-29,921.85,02,Servicios generales,,,"CARLOS CASTILLA INGENIEROS, S.A.",MANTENIMENT EPSILON - SETEMBRE 2024
2024-11-29,10.44,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,72.36,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,140.89,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,258.47,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,284.56,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,305.44,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,384.75,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,591.04,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EQUIPAMENTS MPALS - SETEMBRE 2024
2024-11-29,346.06,18,Servicios de mantenimiento de edificios e inversiones,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA
2024-11-29,20.33,18,Servicios de mantenimiento de edificios e inversiones,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA MANTENIMENT EDIFICI AJUNTAMENT
2024-11-29,60.62,08,Cultura,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BIBLIOTECA
2024-11-29,38.72,18,Servicios de mantenimiento de edificios e inversiones,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL CONSERGE MANTENIMENT CENTRE CIVIC
2024-11-29,217.68,11,Educación,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL EBM GINESTA
2024-11-29,7.51,18,Servicios de mantenimiento de edificios e inversiones,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA MANTENIMENT PISCINA MPAL
2024-11-29,25.4,18,Servicios de mantenimiento de edificios e inversiones,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL CONSERGE MANTENIMENT EL ROURE
2024-11-29,599,18,Servicios de mantenimiento de edificios e inversiones,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL CONSERGE MANTENIMENT ESCOLA DE LA VILA
2024-11-29,663,11,Educación,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS NIVELL A1 I A2 CFA - SETEMBRE 2024
2024-11-29,340,11,Educación,,,"CEREZO AVILA, MARTA",CURS DE FORMACIÓ PREPARATORI PER L' ACCÉS A CICLES FORMATIUS DE GM - SETEMBRE 2024
2024-11-29,700,17,Empleo,,,"CEREZO AVILA, MARTA",DOCÈNCIA COMUNICACIÓ EN LLENGÜES ESTRANGERES N3 - 23/FOAP/680/0184408/004
2024-11-29,24,02,Servicios generales,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 09/2024
2024-11-29,24,02,Servicios generales,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 10/2024
2024-11-29,357.95,20,Promoción económica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SERVEI VIGILANCIA CAN GAVARRA SETEMBRE 2024
2024-11-29,23.89,02,Servicios generales,,,Consorci Administració Oberta Cat,PROGRAMARI T-CAT - J.R.A.
2024-11-29,59.83,03,Seguridad ciudadana,,,"COOLTRA MOTOS, SL.",ARR.FINANCER 2 MOTOS ELECTRIQUES POLICIA LOCAL QUOTA 1/48 - DEL 27/09/2024 A 26/10/2024
2024-11-29,108.69,02,Servicios generales,,,"COOLTRA MOTOS, SL.",ARR.FINANCER 2 MOTOS ELECTRIQUES POLICIA LOCAL QUOTA 1/48 - DEL 27/09/2024 A 26/10/2024
2024-11-29,478.63,03,Seguridad ciudadana,,,"COOLTRA MOTOS, SL.",ARR.FINANCER 2 MOTOS ELECTRIQUES POLICIA LOCAL QUOTA 1/48 - DEL 27/09/2024 A 26/10/2024
2024-11-29,549.44,03,Seguridad ciudadana,,,"COOLTRA MOTOS, SL.",ARR.FINANCER 2 MOTOS ELECTRIQUES POLICIA LOCAL QUOTA 1/48 - DEL 27/09/2024 A 26/10/2024
2024-11-29,27.1,10,Juventud,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",MATERIAL ACTIVITAT JOVENTUT
2024-11-29,33.47,10,Juventud,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",MATERIAL ACTIVITAT JOVENTUT
2024-11-29,12.07,10,Juventud,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",MATERIAL ACTIVITAT JOVENTUT
2024-11-29,275.85,15,Salud y consumo,,,CREU ROJA - ASSAMBLEA LOCAL DE SENTMENAT,SERVEI PREVENTIU PEDALADA POPULAR FM D'ESTIU. DATA: 30-06-2024
2024-11-29,120.27,18,Servicios de mantenimiento de edificios e inversiones,,,"DENA SEGURIDAD, SL",MANTENIMENT ALARMA DEIXALLERIA
2024-11-29,355.74,02,Servicios generales,,,DESTER SUSTAINABLE SOLUTIONS SLU,SUBMINISTRAMENT GOTS D'AIGUA
2024-11-29,790,07,Medio ambiente,,,DIPUTACIO DE BARCELONA,AGENDES ESCOLARS MEDI AMBIENT I DESENV. 2024-2025
2024-11-29,483.87,03,Seguridad ciudadana,,,"DRAGCLIC, S.L.",MANTENIMENT PROGRAMA GESTIÓ POLICIAL - OCTUBRE 2024
2024-11-29,209.28,18,Servicios de mantenimiento de edificios e inversiones,,,"DROGUES I PINTURA LA MODERNA, SA",COMPRA MATERIAL BRIGADA
2024-11-29,83.18,18,Servicios de mantenimiento de edificios e inversiones,,,"DROGUES I PINTURA LA MODERNA, SA",COMPRA MATERIAL BRIGADA
2024-11-29,17.17,18,Servicios de mantenimiento de edificios e inversiones,,,"DROGUES I PINTURA LA MODERNA, SA",COMPRA MATERIAL CONSERGE CAN GAVARRA
2024-11-29,27.06,12,Área de atención a las personas,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS SETEMBRE 2024
2024-11-29,31.24,08,Cultura,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS SETEMBRE 2024
2024-11-29,45.1,12,Área de atención a las personas,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS SETEMBRE 2024
2024-11-29,72.16,18,Servicios de mantenimiento de edificios e inversiones,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS SETEMBRE 2024
2024-11-29,99.22,11,Educación,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS SETEMBRE 2024
2024-11-29,108.24,20,Promoción económica,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS SETEMBRE 2024
2024-11-29,128.04,02,Servicios generales,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA DEPENDENCIES MUNICIPALS SETEMBRE 2024
2024-11-29,1962.78,18,Servicios de mantenimiento de edificios e inversiones,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT JARDINERES TERRASSES RESTAURACIÓ - SETEMBRE 2024
2024-11-29,621.27,06,Servicios municipales y vías públicas,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT ZONES VERDES AVINGUDA SENTMENAT - SETEMBRE 2024
2024-11-29,4979,16,Servicios sociales,,,EL GRUP DE POLINYA,DINAMITZACIÓ AULA TARDA - OCTUBRE 2024
2024-11-29,6194.27,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PUBLIC SETEMBRE 2024
2024-11-29,514.23,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAN GAVARRA DEL 31/07/2024 A 31/08/2024
2024-11-29,170.91,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC ANTIGA ZONA ESCOLA POLINYA DEL 31/07/2024 A 31/08/2024
2024-11-29,90.9,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL JUTJAT DE PAU DEL 30/06/2024 A 20/08/2024
2024-11-29,31.93,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL PUBLIC DEL 30/06/2024 A 31/08/2024
2024-11-29,159.76,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CENTRE CIVIC DEL 30/01/2024 A 28/03/2024
2024-11-29,53.32,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CENTRE CIVIC DEL 28/03/2024 A 04/06/2024
2024-11-29,249.48,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EBM BADABADOC DEL 30/06/2024 A 31/07/2024
2024-11-29,380.86,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EBM BADABADOC DEL 30/06/2024 A 31/07/2024
2024-11-29,227.25,02,Servicios generales,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI SOBRE BASES I CONVOCATORIA VARIES PLACES DE PERSONAL
2024-11-29,26.39,20,Promoción económica,,,"EQUIPS D'OFICINA SALVANS, S.L.",CÒPIES IMPRESSORA CAN GAVARRA DE 30/08/2024 A 25/09/2024
2024-11-29,191.41,02,Servicios generales,,,"EQUIPS D'OFICINA SALVANS, S.L.",CÒPIES IMPRESSORA TERRITORI DE 23/07/2024 A 25/09/2024
2024-11-29,347.95,02,Servicios generales,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA SERVEIS GENERALS DEL 22/07/2024 A 25/09/2024
2024-11-29,180.81,11,Educación,,,"EQUIPS D'OFICINA SALVANS, S.L.",CÒPIES IMPRESSORA FORMACIÓ ADULTS DEL 22/07/2024 A 25/09/2024
2024-11-29,3.74,17,Empleo,,,"EQUIPS D'OFICINA SALVANS, S.L.",CÒPIES IMPRESSORA CLUB DE LA FEINA - EL ROURE DEL 23/05/2024 A 24/09/2024
2024-11-29,259.3,12,Área de atención a las personas,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA ATENCIÓ A LES PERSONES DE 22/07/2024 A 25/09/2024
2024-11-29,229.9,18,Servicios de mantenimiento de edificios e inversiones,,,"ETECNIC MOVILIDAD ELECTRICA, SRL",MANTENIMENT 2 PUNTS RECÀRREGA VEHICLES ELECTRÒNICS (ONZE DE SETEMBRE-AV-SENTMENAT) SETEMBRE 2024
2024-11-29,3279.37,06,Servicios municipales y vías públicas,,,"EUROCATALANA OBRES I SERVEIS, SL",CERTIFICACIÓ 9 - OBRES DE CONSTRUCCIÓ DEL PROJECTE AMPLIACIÓ CEMENTIRI
2024-11-29,1089,18,Servicios de mantenimiento de edificios e inversiones,,,"EXCATRANS MARTINEZ, SL","RETIRADA DE TERRES PER ARROSEGAMENT C/ JOAN MIRO, CAMI CAN CAROL, CAMI DEIXALLERIA, RONDA SALVADOR ALLENDE I PONT UA 19"
